08/08/2011,01:30,24185
08/08/2011,01:35,24185
08/08/2011,01:40,24185
08/08/2011,01:45,24185
08/08/2011,01:50,24185
08/08/2011,01:55,24185
08/08/2011,02:00,24185
08/08/2011,02:05,24185
08/08/2011,02:10,24185
08/08/2011,02:15,24185
08/08/2011,02:20,24185
08/08/2011,02:25,24186
08/08/2011,02:30,24186
08/08/2011,02:35,24186
08/08/2011,02:40,24186
08/08/2011,02:45,24186
08/08/2011,02:50,24186
08/08/2011,02:55,24186
08/08/2011,03:00,24186
08/08/2011,03:05,24186
08/08/2011,03:10,24186
08/08/2011,03:15,24186
08/08/2011,03:20,24186
08/08/2011,03:25,24186
08/08/2011,03:30,24186
08/08/2011,03:35,24186
08/08/2011,03:40,24187
08/08/2011,03:45,24187
08/08/2011,03:50,24187
08/08/2011,03:55,24187
08/08/2011,04:00,24187
08/08/2011,04:05,24187
08/08/2011,04:10,24187
08/08/2011,04:15,24187
08/08/2011,04:20,24187
08/08/2011,04:25,24187
08/08/2011,04:30,24187
08/08/2011,04:35,24187
08/08/2011,04:40,24187
08/08/2011,04:45,24187
08/08/2011,04:50,24187
08/08/2011,04:55,24187
08/08/2011,05:00,24187
08/08/2011,05:05,24187
08/08/2011,05:10,24187
08/08/2011,05:15,24187
08/08/2011,05:20,24187
08/08/2011,05:25,24187
08/08/2011,05:30,24187
08/08/2011,05:35,24187
08/08/2011,05:40,24187
08/08/2011,05:45,24188
08/08/2011,05:50,24188
08/08/2011,05:55,24188
08/08/2011,06:00,24188
08/08/2011,06:05,24188
08/08/2011,06:10,24188
08/08/2011,06:15,24188
08/08/2011,06:20,24188
08/08/2011,06:25,24188
08/08/2011,06:30,24188
08/08/2011,06:35,24188
08/08/2011,06:40,24188
08/08/2011,06:45,24188
08/08/2011,06:50,24188
08/08/2011,06:55,24188
08/08/2011,07:00,24188
08/08/2011,07:05,24188
08/08/2011,07:10,24188
08/08/2011,07:15,24188
08/08/2011,07:20,24188
08/08/2011,07:25,24188
08/08/2011,07:30,24188
08/08/2011,07:35,24188
08/08/2011,07:40,24188
08/08/2011,07:45,24188
08/08/2011,07:50,24188
08/08/2011,07:55,24188
08/08/2011,08:00,24188
08/08/2011,08:05,24188
08/08/2011,08:10,24189
08/08/2011,08:15,24189
08/08/2011,08:20,24189
08/08/2011,08:25,24189
08/08/2011,08:30,24189
08/08/2011,08:35,24189
08/08/2011,08:40,24189
08/08/2011,08:45,24189
08/08/2011,08:50,24190
08/08/2011,08:55,24190
08/08/2011,09:00,24190
08/08/2011,09:05,24190
08/08/2011,09:10,24190
08/08/2011,09:15,24190
08/08/2011,09:20,24190
08/08/2011,09:25,24191
08/08/2011,09:30,24191
08/08/2011,09:35,24191
08/08/2011,09:40,24191
08/08/2011,09:45,24191
08/08/2011,09:50,24191
08/08/2011,09:55,24191
08/08/2011,10:00,24192
08/08/2011,10:05,24192
08/08/2011,10:10,24192
08/08/2011,10:15,24192
08/08/2011,10:20,24192
08/08/2011,10:25,24192
08/08/2011,10:30,24192
08/08/2011,10:35,24193
08/08/2011,10:40,24193
08/08/2011,10:45,24193
08/08/2011,10:50,24193
08/08/2011,10:55,24193
08/08/2011,11:00,24193
08/08/2011,11:05,24193
08/08/2011,11:10,24194
08/08/2011,11:15,24194
08/08/2011,11:20,24194
08/08/2011,11:25,24194
08/08/2011,11:30,24194
08/08/2011,11:35,24194
08/08/2011,11:40,24194
08/08/2011,11:45,24195
08/08/2011,11:50,24195
08/08/2011,11:55,24195
08/08/2011,12:00,24195
08/08/2011,12:05,24195
08/08/2011,12:10,24195
08/08/2011,12:15,24195
08/08/2011,12:20,24195
08/08/2011,12:25,24196
08/08/2011,12:30,24196
08/08/2011,12:35,24196
08/08/2011,12:40,24196
08/08/2011,12:45,24196
08/08/2011,12:50,24196
08/08/2011,12:55,24196
08/08/2011,13:00,24197
08/08/2011,13:05,24197
08/08/2011,13:10,24197
08/08/2011,13:15,24197
08/08/2011,13:20,24197
08/08/2011,13:25,24197
08/08/2011,13:30,24197
08/08/2011,13:35,24198
08/08/2011,13:40,24198
08/08/2011,13:45,24198
08/08/2011,13:50,24198
08/08/2011,13:55,24198
08/08/2011,14:00,24198
08/08/2011,14:05,24198
08/08/2011,14:10,24199
08/08/2011,14:15,24199
08/08/2011,14:20,24199
08/08/2011,14:25,24199
08/08/2011,14:30,24199
08/08/2011,14:35,24199
08/08/2011,14:40,24199
08/08/2011,14:45,24199
08/08/2011,14:50,24200
08/08/2011,14:55,24200
08/08/2011,15:00,24200
08/08/2011,15:05,24200
08/08/2011,15:10,24200
08/08/2011,15:15,24200
08/08/2011,15:20,24201
08/08/2011,15:25,24201
08/08/2011,15:30,24201
08/08/2011,15:35,24201
08/08/2011,15:40,24201
08/08/2011,15:45,24201
08/08/2011,15:50,24201
08/08/2011,15:55,24201
08/08/2011,16:00,24201
08/08/2011,16:05,24202
08/08/2011,16:10,24202
08/08/2011,16:15,24202
08/08/2011,16:20,24202
08/08/2011,16:25,24202
08/08/2011,16:30,24202
08/08/2011,16:35,24202
08/08/2011,16:40,24202
08/08/2011,16:45,24202
08/08/2011,16:50,24202
08/08/2011,16:55,24202
08/08/2011,17:00,24202
08/08/2011,17:05,24202
08/08/2011,17:10,24202
08/08/2011,17:15,24202
08/08/2011,17:20,24202
08/08/2011,17:25,24202
08/08/2011,17:30,24202
08/08/2011,17:35,24202
08/08/2011,17:40,24202
08/08/2011,17:45,24203
08/08/2011,17:50,24203
08/08/2011,17:55,24203
08/08/2011,18:00,24204
08/08/2011,18:05,24204
08/08/2011,18:10,24204
08/08/2011,18:15,24204
08/08/2011,18:20,24204
08/08/2011,18:25,24204
08/08/2011,18:30,24205
08/08/2011,18:35,24205
08/08/2011,18:40,24205
08/08/2011,18:45,24205
08/08/2011,18:50,24205
08/08/2011,18:55,24205
08/08/2011,19:00,24205
08/08/2011,19:05,24206
08/08/2011,19:10,24206
08/08/2011,19:15,24206
08/08/2011,19:20,24206
08/08/2011,19:25,24206
08/08/2011,19:30,24206
08/08/2011,19:35,24207
08/08/2011,19:40,24207
08/08/2011,19:45,24207
08/08/2011,19:50,24207
08/08/2011,19:55,24207
08/08/2011,20:00,24207
08/08/2011,20:05,24207
08/08/2011,20:10,24207
08/08/2011,20:15,24208
08/08/2011,20:20,24208
08/08/2011,20:25,24208
08/08/2011,20:30,24208
08/08/2011,20:35,24208
08/08/2011,20:40,24208
08/08/2011,20:45,24208
08/08/2011,20:50,24209
08/08/2011,20:55,24209
08/08/2011,21:00,24209
08/08/2011,21:05,24209
08/08/2011,21:10,24209
08/08/2011,21:15,24209
08/08/2011,21:20,24209
08/08/2011,21:25,24209
08/08/2011,21:30,24209
08/08/2011,21:35,24209
08/08/2011,21:40,24210
08/08/2011,21:45,24210
08/08/2011,21:50,24210
08/08/2011,21:55,24210
08/08/2011,22:00,24210
08/08/2011,22:05,24210
08/08/2011,22:10,24210
08/08/2011,22:15,24210
08/08/2011,22:20,24210
08/08/2011,22:25,24211
08/08/2011,22:30,24211
08/08/2011,22:35,24211
08/08/2011,22:40,24211
08/08/2011,22:45,24212
08/08/2011,22:50,24212
08/08/2011,22:55,24212
08/08/2011,23:00,24212
08/08/2011,23:05,24213
08/08/2011,23:10,24213
08/08/2011,23:15,24213
08/08/2011,23:20,24214
08/08/2011,23:25,24214
08/08/2011,23:30,24214
08/08/2011,23:35,24214
08/08/2011,23:40,24214
08/08/2011,23:45,24215
08/08/2011,23:50,24215
08/08/2011,23:55,24215
08/09/2011,00:00,24215
08/09/2011,00:05,24216
08/09/2011,00:10,24216
08/09/2011,00:15,24216
08/09/2011,00:20,24216
08/09/2011,00:25,24216
08/09/2011,00:30,24216
08/09/2011,00:35,24217
08/09/2011,00:40,24217
08/09/2011,00:45,24217
08/09/2011,00:50,24217
08/09/2011,00:55,24217
08/09/2011,01:00,24218
08/09/2011,01:05,24218
08/09/2011,01:10,24218
08/09/2011,01:15,24218
08/09/2011,01:20,24218
08/09/2011,01:25,24218
08/09/2011,01:30,24218
08/09/2011,01:35,24218
08/09/2011,01:40,24219
08/09/2011,01:45,24219
08/09/2011,01:50,24219
08/09/2011,01:55,24219
08/09/2011,02:00,24219
08/09/2011,02:05,24219
08/09/2011,02:10,24220
08/09/2011,02:15,24220
08/09/2011,02:20,24220
08/09/2011,02:25,24220
08/09/2011,02:30,24220
08/09/2011,02:35,24220
08/09/2011,02:40,24220
08/09/2011,02:45,24220
08/09/2011,02:50,24220
08/09/2011,02:55,24220
08/09/2011,03:00,24220
08/09/2011,03:05,24221
08/09/2011,03:10,24221
08/09/2011,03:15,24221
08/09/2011,03:20,24221
08/09/2011,03:25,24221
08/09/2011,03:30,24221
08/09/2011,03:35,24221
08/09/2011,03:40,24221
08/09/2011,03:45,24221
08/09/2011,03:50,24221
08/09/2011,03:55,24222
08/09/2011,04:00,24222
08/09/2011,04:05,24222
08/09/2011,04:10,24222
08/09/2011,04:15,24222
08/09/2011,04:20,24222
08/09/2011,04:25,24222
08/09/2011,04:30,24222
08/09/2011,04:35,24222
08/09/2011,04:40,24222
08/09/2011,04:45,24222
08/09/2011,04:50,24222
08/09/2011,04:55,24222
08/09/2011,05:00,24222
08/09/2011,05:05,24223
08/09/2011,05:10,24223
08/09/2011,05:15,24223
08/09/2011,05:20,24223
08/09/2011,05:25,24223
08/09/2011,05:30,24223
08/09/2011,05:35,24223
08/09/2011,05:40,24223
08/09/2011,05:45,24223
08/09/2011,05:50,24223
08/09/2011,05:55,24223
08/09/2011,06:00,24223
08/09/2011,06:05,24223
08/09/2011,06:10,24223
08/09/2011,06:15,24223
08/09/2011,06:20,24223
08/09/2011,06:25,24223
08/09/2011,06:30,24223
08/09/2011,06:35,24223
08/09/2011,06:40,24223
08/09/2011,06:45,24223
08/09/2011,06:50,24223
08/09/2011,06:55,24223
08/09/2011,07:00,24223
08/09/2011,07:05,24223
08/09/2011,07:10,24224
08/09/2011,07:15,24224
08/09/2011,07:20,24224
08/09/2011,07:25,24224
08/09/2011,07:30,24224
08/09/2011,07:35,24224
08/09/2011,07:40,24224
08/09/2011,07:45,24224
08/09/2011,07:50,24224
08/09/2011,07:55,24224
08/09/2011,08:00,24224
08/09/2011,08:05,24224
08/09/2011,08:10,24224
08/09/2011,08:15,24224
08/09/2011,08:20,24224
08/09/2011,08:25,24224
08/09/2011,08:30,24224
08/09/2011,08:35,24224
08/09/2011,08:40,24225
08/09/2011,08:45,24225
08/09/2011,08:50,24225
08/09/2011,08:55,24225
08/09/2011,09:00,24225
08/09/2011,09:05,24225
08/09/2011,09:10,24225
08/09/2011,09:15,24226
08/09/2011,09:20,24226
08/09/2011,09:25,24226
08/09/2011,09:30,24226
08/09/2011,09:35,24226
08/09/2011,09:40,24226
08/09/2011,09:45,24227
08/09/2011,09:50,24227
08/09/2011,09:55,24227
08/09/2011,10:00,24227
08/09/2011,10:05,24227
08/09/2011,10:10,24227
08/09/2011,10:15,24227
08/09/2011,10:20,24227
08/09/2011,10:25,24228
08/09/2011,10:30,24228
08/09/2011,10:35,24228
08/09/2011,10:40,24228
08/09/2011,10:45,24228
08/09/2011,10:50,24228
08/09/2011,10:55,24228
08/09/2011,11:00,24229
08/09/2011,11:05,24229
08/09/2011,11:10,24229
08/09/2011,11:15,24229
08/09/2011,11:20,24229
08/09/2011,11:25,24229
08/09/2011,11:30,24229
08/09/2011,11:35,24230
08/09/2011,11:40,24230
08/09/2011,11:45,24230
08/09/2011,11:50,24230
08/09/2011,11:55,24230
08/09/2011,12:00,24230
08/09/2011,12:05,24230
08/09/2011,12:10,24231
08/09/2011,12:15,24231
08/09/2011,12:20,24231
08/09/2011,12:25,24231
08/09/2011,12:30,24231
08/09/2011,12:35,24231
08/09/2011,12:40,24231
08/09/2011,12:45,24231
08/09/2011,12:50,24232
08/09/2011,12:55,24232
08/09/2011,13:00,24232
08/09/2011,13:05,24232
08/09/2011,13:10,24232
08/09/2011,13:15,24232
08/09/2011,13:20,24232
08/09/2011,13:25,24233
08/09/2011,13:30,24233
08/09/2011,13:35,24233
08/09/2011,13:40,24233
08/09/2011,13:45,24233
08/09/2011,13:50,24233
08/09/2011,13:55,24233
08/09/2011,14:00,24234
08/09/2011,14:05,24234
08/09/2011,14:10,24234
08/09/2011,14:15,24234
08/09/2011,14:20,24234
08/09/2011,14:25,24234
08/09/2011,14:30,24234
08/09/2011,14:35,24235
08/09/2011,14:40,24235
08/09/2011,14:45,24235
08/09/2011,14:50,24235
08/09/2011,14:55,24235
08/09/2011,15:00,24235
08/09/2011,15:05,24235
08/09/2011,15:10,24236
08/09/2011,15:15,24236
08/09/2011,15:20,24236
08/09/2011,15:25,24236
08/09/2011,15:30,24236
08/09/2011,15:35,24236
08/09/2011,15:40,24236
08/09/2011,15:45,24237
08/09/2011,15:50,24237
08/09/2011,15:55,24237
08/09/2011,16:00,24237
08/09/2011,16:05,24237
08/09/2011,16:10,24237
08/09/2011,16:15,24237
08/09/2011,16:20,24237
08/09/2011,16:25,24237
08/09/2011,16:30,24237
08/09/2011,16:35,24237
08/09/2011,16:40,24237
08/09/2011,16:45,24237
08/09/2011,16:50,24237
08/09/2011,16:55,24237
08/09/2011,17:00,24237
08/09/2011,17:05,24237
08/09/2011,17:10,24237
08/09/2011,17:15,24237
08/09/2011,17:20,24237
08/09/2011,17:25,24237
08/09/2011,17:30,24238
08/09/2011,17:35,24238
08/09/2011,17:40,24238
08/09/2011,17:45,24238
08/09/2011,17:50,24238
08/09/2011,17:55,24238
08/09/2011,18:00,24239
08/09/2011,18:05,24239
08/09/2011,18:10,24239
08/09/2011,18:15,24239
08/09/2011,18:20,24239
08/09/2011,18:25,24240
08/09/2011,18:30,24240
08/09/2011,18:35,24240
08/09/2011,18:40,24240
08/09/2011,18:45,24240
08/09/2011,18:50,24240
08/09/2011,18:55,24240
08/09/2011,19:00,24241
08/09/2011,19:05,24241
08/09/2011,19:10,24241
08/09/2011,19:15,24241
08/09/2011,19:20,24241
08/09/2011,19:25,24241
08/09/2011,19:30,24241
08/09/2011,19:35,24242
08/09/2011,19:40,24242
08/09/2011,19:45,24242
08/09/2011,19:50,24242
08/09/2011,19:55,24242
08/09/2011,20:00,24243
08/09/2011,20:05,24243
08/09/2011,20:10,24243
08/09/2011,20:15,24243
08/09/2011,20:20,24243
08/09/2011,20:25,24243
08/09/2011,20:30,24243
08/09/2011,20:35,24243
08/09/2011,20:40,24244
08/09/2011,20:45,24244
08/09/2011,20:50,24244
08/09/2011,20:55,24244
08/09/2011,21:00,24244
08/09/2011,21:05,24244
08/09/2011,21:10,24244
08/09/2011,21:15,24244
08/09/2011,21:20,24244
08/09/2011,21:25,24244
08/09/2011,21:30,24244
08/09/2011,21:35,24244
08/09/2011,21:40,24245
08/09/2011,21:45,24245
08/09/2011,21:50,24245
08/09/2011,21:55,24245
08/09/2011,22:00,24245
08/09/2011,22:05,24245
08/09/2011,22:10,24245
08/09/2011,22:15,24245
08/09/2011,22:20,24245
08/09/2011,22:25,24246
08/09/2011,22:30,24246
08/09/2011,22:35,24246
08/09/2011,22:40,24247
08/09/2011,22:45,24247
08/09/2011,22:50,24247
08/09/2011,22:55,24247
08/09/2011,23:00,24247
08/09/2011,23:05,24248
08/09/2011,23:10,24248
08/09/2011,23:15,24249
08/09/2011,23:20,24249
08/09/2011,23:25,24249
08/09/2011,23:30,24249
08/09/2011,23:35,24249
08/09/2011,23:40,24250
08/09/2011,23:45,24250
08/09/2011,23:50,24250
08/09/2011,23:55,24250
08/10/2011,00:00,24250
08/10/2011,00:05,24251
08/10/2011,00:10,24251
08/10/2011,00:15,24251
08/10/2011,00:20,24251
08/10/2011,00:25,24251
08/10/2011,00:30,24251
08/10/2011,00:35,24252
08/10/2011,00:40,24252
08/10/2011,00:45,24252
08/10/2011,00:50,24252
08/10/2011,00:55,24252
08/10/2011,01:00,24253
08/10/2011,01:05,24253
08/10/2011,01:10,24253
08/10/2011,01:15,24253
08/10/2011,01:20,24253
08/10/2011,01:25,24253
08/10/2011,01:30,24253
08/10/2011,01:35,24254
08/10/2011,01:40,24254
08/10/2011,01:45,24254
08/10/2011,01:50,24254
08/10/2011,01:55,24254
08/10/2011,02:00,24254
08/10/2011,02:05,24254
08/10/2011,02:10,24254
08/10/2011,02:15,24255
08/10/2011,02:20,24255
08/10/2011,02:25,24255
08/10/2011,02:30,24255
08/10/2011,02:35,24255
08/10/2011,02:40,24255
08/10/2011,02:45,24255
08/10/2011,02:50,24255
08/10/2011,02:55,24255
08/10/2011,03:00,24256
08/10/2011,03:05,24256
08/10/2011,03:10,24256
08/10/2011,03:15,24256
08/10/2011,03:20,24256
08/10/2011,03:25,24256
08/10/2011,03:30,24256
08/10/2011,03:35,24256
08/10/2011,03:40,24256
08/10/2011,03:45,24256
08/10/2011,03:50,24257
08/10/2011,03:55,24257
08/10/2011,04:00,24257
08/10/2011,04:05,24257
08/10/2011,04:10,24257
08/10/2011,04:15,24257
08/10/2011,04:20,24257
08/10/2011,04:25,24257
08/10/2011,04:30,24257
08/10/2011,04:35,24257
08/10/2011,04:40,24257
08/10/2011,04:45,24257
08/10/2011,04:50,24257
08/10/2011,04:55,24258
08/10/2011,05:00,24258
08/10/2011,05:05,24258
08/10/2011,05:10,24258
08/10/2011,05:15,24258
08/10/2011,05:20,24258
08/10/2011,05:25,24258
08/10/2011,05:30,24258
08/10/2011,05:35,24258
08/10/2011,05:40,24258
08/10/2011,05:45,24258
08/10/2011,05:50,24258
08/10/2011,05:55,24258
08/10/2011,06:00,24258
08/10/2011,06:05,24258
08/10/2011,06:10,24258
08/10/2011,06:15,24258
08/10/2011,06:20,24258
08/10/2011,06:25,24258
08/10/2011,06:30,24259
08/10/2011,06:35,24259
08/10/2011,06:40,24259
08/10/2011,06:45,24259
08/10/2011,06:50,24259
08/10/2011,06:55,24259
08/10/2011,07:00,24259
08/10/2011,07:05,24259
08/10/2011,07:10,24259
08/10/2011,07:15,24259
08/10/2011,07:20,24259
08/10/2011,07:25,24259
08/10/2011,07:30,24259
08/10/2011,07:35,24259
08/10/2011,07:40,24259
08/10/2011,07:45,24259
08/10/2011,07:50,24259
08/10/2011,07:55,24259
08/10/2011,08:00,24259
08/10/2011,08:05,24259
08/10/2011,08:10,24259
08/10/2011,08:15,24259
08/10/2011,08:20,24259
08/10/2011,08:25,24259
08/10/2011,08:30,24260
08/10/2011,08:35,24260
08/10/2011,08:40,24260
08/10/2011,08:45,24260
08/10/2011,08:50,24260
08/10/2011,08:55,24260
08/10/2011,09:00,24260
08/10/2011,09:05,24261
08/10/2011,09:10,24261
08/10/2011,09:15,24261
08/10/2011,09:20,24261
08/10/2011,09:25,24261
08/10/2011,09:30,24261
08/10/2011,09:35,24262
08/10/2011,09:40,24262
08/10/2011,09:45,24262
08/10/2011,09:50,24262
08/10/2011,09:55,24262
08/10/2011,10:00,24262
08/10/2011,10:05,24262
08/10/2011,10:10,24263
08/10/2011,10:15,24263
08/10/2011,10:20,24263
08/10/2011,10:25,24263
08/10/2011,10:30,24263
08/10/2011,10:35,24263
08/10/2011,10:40,24263
08/10/2011,10:45,24264
08/10/2011,10:50,24264
08/10/2011,10:55,24264
08/10/2011,11:00,24264
08/10/2011,11:05,24264
08/10/2011,11:10,24264
08/10/2011,11:15,24264
08/10/2011,11:20,24265
08/10/2011,11:25,24265
08/10/2011,11:30,24265
08/10/2011,11:35,24265
08/10/2011,11:40,24265
08/10/2011,11:45,24265
08/10/2011,11:50,24265
08/10/2011,11:55,24266
08/10/2011,12:00,24266
08/10/2011,12:05,24266
08/10/2011,12:10,24266
08/10/2011,12:15,24266
08/10/2011,12:20,24266
08/10/2011,12:25,24266
08/10/2011,12:30,24267
08/10/2011,12:35,24267
08/10/2011,12:40,24267
08/10/2011,12:45,24267
08/10/2011,12:50,24267
08/10/2011,12:55,24267
08/10/2011,13:00,24267
08/10/2011,13:05,24267
08/10/2011,13:10,24268
08/10/2011,13:15,24268
08/10/2011,13:20,24268
08/10/2011,13:25,24268
08/10/2011,13:30,24268
08/10/2011,13:35,24268
08/10/2011,13:40,24268
08/10/2011,13:45,24269
08/10/2011,13:50,24269
08/10/2011,13:55,24269
08/10/2011,14:00,24269
08/10/2011,14:05,24269
08/10/2011,14:10,24269
08/10/2011,14:15,24269
08/10/2011,14:20,24270
08/10/2011,14:25,24270
08/10/2011,14:30,24270
08/10/2011,14:35,24270
08/10/2011,14:40,24270
08/10/2011,14:45,24270
08/10/2011,14:50,24270
08/10/2011,14:55,24271
08/10/2011,15:00,24271
08/10/2011,15:05,24271
08/10/2011,15:10,24271
08/10/2011,15:15,24271
08/10/2011,15:20,24271
08/10/2011,15:25,24271
08/10/2011,15:30,24272
08/10/2011,15:35,24272
08/10/2011,15:40,24272
08/10/2011,15:45,24272
08/10/2011,15:50,24272
08/10/2011,15:55,24272
08/10/2011,16:00,24272
08/10/2011,16:05,24272
08/10/2011,16:10,24272
08/10/2011,16:15,24272
08/10/2011,16:20,24272
08/10/2011,16:25,24272
08/10/2011,16:30,24272
08/10/2011,16:35,24272
08/10/2011,16:40,24273
08/10/2011,16:45,24273
08/10/2011,16:50,24273
08/10/2011,16:55,24273
08/10/2011,17:00,24273
08/10/2011,17:05,24273
08/10/2011,17:10,24273
08/10/2011,17:15,24273
08/10/2011,17:20,24273
08/10/2011,17:25,24274
08/10/2011,17:30,24274
08/10/2011,17:35,24274
08/10/2011,17:40,24274
08/10/2011,17:45,24274
08/10/2011,17:50,24275
08/10/2011,17:55,24275
08/10/2011,18:00,24275
08/10/2011,18:05,24275
08/10/2011,18:10,24275
08/10/2011,18:15,24276
08/10/2011,18:20,24276
08/10/2011,18:25,24276
08/10/2011,18:30,24276
08/10/2011,18:35,24277
08/10/2011,18:40,24277
08/10/2011,18:45,24277
08/10/2011,18:50,24277
08/10/2011,18:55,24277
08/10/2011,19:00,24278
08/10/2011,19:05,24278
08/10/2011,19:10,24278
08/10/2011,19:15,24278
08/10/2011,19:20,24278
08/10/2011,19:25,24279
08/10/2011,19:30,24279
08/10/2011,19:35,24279
08/10/2011,19:40,24279
08/10/2011,19:45,24279
08/10/2011,19:50,24280
08/10/2011,19:55,24280
08/10/2011,20:00,24280
08/10/2011,20:05,24280
08/10/2011,20:10,24280
08/10/2011,20:15,24280
08/10/2011,20:20,24280
08/10/2011,20:25,24280
08/10/2011,20:30,24281
08/10/2011,20:35,24281
08/10/2011,20:40,24281
08/10/2011,20:45,24281
08/10/2011,20:50,24281
08/10/2011,20:55,24281
08/10/2011,21:00,24281
08/10/2011,21:05,24281
08/10/2011,21:10,24282
08/10/2011,21:15,24282
08/10/2011,21:20,24282
08/10/2011,21:25,24282
08/10/2011,21:30,24282
08/10/2011,21:35,24282
08/10/2011,21:40,24282
08/10/2011,21:45,24282
08/10/2011,21:50,24282
08/10/2011,21:55,24283
08/10/2011,22:00,24283
08/10/2011,22:05,24283
08/10/2011,22:10,24283
08/10/2011,22:15,24283
08/10/2011,22:20,24283
08/10/2011,22:25,24284
08/10/2011,22:30,24284
08/10/2011,22:35,24284
08/10/2011,22:40,24285
08/10/2011,22:45,24285
08/10/2011,22:50,24285
08/10/2011,22:55,24285
08/10/2011,23:00,24286
08/10/2011,23:05,24286
08/10/2011,23:10,24286
08/10/2011,23:15,24286
08/10/2011,23:20,24287
08/10/2011,23:25,24287
08/10/2011,23:30,24287
08/10/2011,23:35,24287
08/10/2011,23:40,24287
08/10/2011,23:45,24288
08/10/2011,23:50,24288
08/10/2011,23:55,24288
08/11/2011,00:00,24288
08/11/2011,00:05,24288
08/11/2011,00:10,24289
08/11/2011,00:15,24289
08/11/2011,00:20,24289
08/11/2011,00:25,24289
08/11/2011,00:30,24289
08/11/2011,00:35,24290
08/11/2011,00:40,24290
08/11/2011,00:45,24290
08/11/2011,00:50,24290
08/11/2011,00:55,24290
08/11/2011,01:00,24290
08/11/2011,01:05,24290
08/11/2011,01:10,24291
08/11/2011,01:15,24291
08/11/2011,01:20,24291
08/11/2011,01:25,24291
08/11/2011,01:30,24291
08/11/2011,01:35,24291
08/11/2011,01:40,24291
08/11/2011,01:45,24292
08/11/2011,01:50,24292
08/11/2011,01:55,24292
08/11/2011,02:00,24292
08/11/2011,02:05,24292
08/11/2011,02:10,24292
08/11/2011,02:15,24292
08/11/2011,02:20,24292
08/11/2011,02:25,24292
08/11/2011,02:30,24292
08/11/2011,02:35,24293
08/11/2011,02:40,24293
08/11/2011,02:45,24293
08/11/2011,02:50,24293
08/11/2011,02:55,24293
08/11/2011,03:00,24293
08/11/2011,03:05,24293
08/11/2011,03:10,24293
08/11/2011,03:15,24293
08/11/2011,03:20,24293
08/11/2011,03:25,24293
08/11/2011,03:30,24293
08/11/2011,03:35,24293
08/11/2011,03:40,24294
08/11/2011,03:45,24294
08/11/2011,03:50,24294
08/11/2011,03:55,24294
08/11/2011,04:00,24294
08/11/2011,04:05,24294
08/11/2011,04:10,24294
08/11/2011,04:15,24294
08/11/2011,04:20,24294
08/11/2011,04:25,24294
08/11/2011,04:30,24294
08/11/2011,04:35,24294
08/11/2011,04:40,24294
08/11/2011,04:45,24294
08/11/2011,04:50,24294
08/11/2011,04:55,24294
08/11/2011,05:00,24294
08/11/2011,05:05,24294
08/11/2011,05:10,24294
08/11/2011,05:15,24295
08/11/2011,05:20,24295
08/11/2011,05:25,24295
08/11/2011,05:30,24295
08/11/2011,05:35,24295
08/11/2011,05:40,24295
08/11/2011,05:45,24295
08/11/2011,05:50,24295
08/11/2011,05:55,24295
08/11/2011,06:00,24295
08/11/2011,06:05,24295
08/11/2011,06:10,24295
08/11/2011,06:15,24295
08/11/2011,06:20,24295
08/11/2011,06:25,24295
08/11/2011,06:30,24295
08/11/2011,06:35,24295
08/11/2011,06:40,24295
08/11/2011,06:45,24295
08/11/2011,06:50,24295
08/11/2011,06:55,24295
08/11/2011,07:00,24295
08/11/2011,07:05,24295
08/11/2011,07:10,24296
08/11/2011,07:15,24296
08/11/2011,07:20,24296
08/11/2011,07:25,24296
08/11/2011,07:30,24296
08/11/2011,07:35,24296
08/11/2011,07:40,24296
08/11/2011,07:45,24296
08/11/2011,07:50,24296
08/11/2011,07:55,24296
08/11/2011,08:00,24296
08/11/2011,08:05,24296
08/11/2011,08:10,24296
08/11/2011,08:15,24296
08/11/2011,08:20,24296
08/11/2011,08:25,24296
08/11/2011,08:30,24296
08/11/2011,08:35,24296
08/11/2011,08:40,24297
08/11/2011,08:45,24297
08/11/2011,08:50,24297
08/11/2011,08:55,24297
08/11/2011,09:00,24297
08/11/2011,09:05,24297
08/11/2011,09:10,24297
08/11/2011,09:15,24298
08/11/2011,09:20,24298
08/11/2011,09:25,24298
08/11/2011,09:30,24298
08/11/2011,09:35,24298
08/11/2011,09:40,24298
08/11/2011,09:45,24299
08/11/2011,09:50,24299
08/11/2011,09:55,24299
08/11/2011,10:00,24299
08/11/2011,10:05,24299
08/11/2011,10:10,24299
08/11/2011,10:15,24299
08/11/2011,10:20,24300
08/11/2011,10:25,24300
08/11/2011,10:30,24300
08/11/2011,10:35,24300
08/11/2011,10:40,24300
08/11/2011,10:45,24300
08/11/2011,10:50,24300
08/11/2011,10:55,24300
08/11/2011,11:00,24301
08/11/2011,11:05,24301
08/11/2011,11:10,24301
08/11/2011,11:15,24301
08/11/2011,11:20,24301
08/11/2011,11:25,24301
08/11/2011,11:30,24301
08/11/2011,11:35,24302
08/11/2011,11:40,24302
08/11/2011,11:45,24302
08/11/2011,11:50,24302
08/11/2011,11:55,24302
08/11/2011,12:00,24302
08/11/2011,12:05,24302
08/11/2011,12:10,24303
08/11/2011,12:15,24303
08/11/2011,12:20,24303
08/11/2011,12:25,24303
08/11/2011,12:30,24303
08/11/2011,12:35,24303
08/11/2011,12:40,24303
08/11/2011,12:45,24304
